item,buf_idx,queue_depth,ts_slot_wait_us,ts_slot_acquire_us,ts_dma_submit_us,ts_dma_done_us,ts_nvme_submit_us,ts_nvme_done_us,ts_slot_release_us,slot_wait_us,dma_us,nvme_us,total_e2e_us
622,2,1,2447091782842,2447091782842,2447091782842,2447091783019,2447091783026,2447091784140,2447091784140,0,177,1114,1298
623,3,1,2447091783965,2447091783965,2447091783965,2447091784141,2447091784148,2447091784352,2447091784352,0,176,204,387
624,0,1,2447091784148,2447091784148,2447091784148,2447091784354,2447091784371,2447091784553,2447091784553,0,206,182,405
625,1,1,2447091784164,2447091784164,2447091784164,2447091784360,2447091784371,2447091784554,2447091784554,0,196,183,390
626,2,1,2447091784180,2447091784180,2447091784180,2447091784365,2447091784379,2447091784930,2447091784930,0,185,551,750
627,3,1,2447091784379,2447091784379,2447091784379,2447091784555,2447091784561,2447091784930,2447091784930,0,176,369,551
628,0,1,2447091784562,2447091784562,2447091784562,2447091784750,2447091784768,2447091785457,2447091785457,0,188,689,895
629,1,1,2447091784577,2447091784577,2447091784577,2447091784756,2447091784769,2447091785457,2447091785457,0,179,688,880
630,2,1,2447091784930,2447091784930,2447091784930,2447091785121,2447091785140,2447091786137,2447091786137,0,191,997,1207
631,3,1,2447091784947,2447091784947,2447091784947,2447091785128,2447091785140,2447091786138,2447091786138,0,181,998,1191
632,0,1,2447091785457,2447091785457,2447091785457,2447091785647,2447091785665,2447091786672,2447091786672,0,190,1007,1215
633,1,1,2447091785474,2447091785474,2447091785474,2447091785653,2447091785666,2447091786672,2447091786672,0,179,1006,1198
634,2,1,2447091786138,2447091786138,2447091786138,2447091786492,2447091786515,2447091787503,2447091787503,0,354,988,1365
635,3,1,2447091786155,2447091786155,2447091786155,2447091786673,2447091786692,2447091788482,2447091788482,0,518,1790,2327
636,0,1,2447091786692,2447091786692,2447091786692,2447091786880,2447091786894,2447091788656,2447091788656,0,188,1762,1964
637,1,1,2447091786708,2447091786708,2447091786708,2447091786886,2447091786895,2447091788656,2447091788656,0,178,1761,1948
638,2,1,2447091787503,2447091787503,2447091787503,2447091787840,2447091787859,2447091789669,2447091789669,0,337,1810,2166
639,3,1,2447091788483,2447091788483,2447091788483,2447091788854,2447091788884,2447091790637,2447091790637,0,371,1753,2154
640,0,1,2447091788661,2447091788661,2447091788661,2447091788861,2447091788888,2447091790810,2447091790810,0,200,1922,2149
641,1,1,2447091788679,2447091788679,2447091788679,2447091788866,2447091788888,2447091790810,2447091790810,0,187,1922,2131
642,2,1,2447091789669,2447091789669,2447091789669,2447091789846,2447091789853,2447091790811,2447091790811,0,177,958,1142
643,3,1,2447091790637,2447091790637,2447091790637,2447091790812,2447091790818,2447091791021,2447091791021,0,175,203,384
644,0,1,2447091790818,2447091790818,2447091790818,2447091791022,2447091791039,2447091791221,2447091791221,0,204,182,403
645,1,1,2447091790834,2447091790834,2447091790834,2447091791029,2447091791039,2447091791221,2447091791221,0,195,182,387
646,2,1,2447091790847,2447091790847,2447091790847,2447091791034,2447091791047,2447091791591,2447091791591,0,187,544,744
647,3,1,2447091791047,2447091791047,2447091791047,2447091791223,2447091791229,2447091791592,2447091791592,0,176,363,545
648,0,1,2447091791229,2447091791229,2447091791229,2447091791415,2447091791433,2447091792111,2447091792111,0,186,678,882
649,1,1,2447091791244,2447091791244,2447091791244,2447091791421,2447091791434,2447091792112,2447091792112,0,177,678,868
650,2,1,2447091791592,2447091791592,2447091791592,2447091791778,2447091791797,2447091792769,2447091792769,0,186,972,1177
651,3,1,2447091791607,2447091791607,2447091791607,2447091791784,2447091791797,2447091792770,2447091792770,0,177,973,1163
652,0,1,2447091792112,2447091792112,2447091792112,2447091792438,2447091792456,2447091793315,2447091793315,0,326,859,1203
653,1,1,2447091792128,2447091792128,2447091792128,2447091792444,2447091792457,2447091793315,2447091793315,0,316,858,1187
654,2,1,2447091792770,2447091792770,2447091792770,2447091793129,2447091793153,2447091794171,2447091794171,0,359,1018,1401
655,3,1,2447091792786,2447091792787,2447091792787,2447091793317,2447091793336,2447091795314,2447091795315,1,530,1978,2527
656,0,1,2447091793336,2447091793336,2447091793336,2447091793527,2447091793542,2447091795488,2447091795488,0,191,1946,2152
657,1,1,2447091793353,2447091793353,2447091793353,2447091793533,2447091793543,2447091795489,2447091795489,0,180,1946,2136
658,2,1,2447091794171,2447091794171,2447091794171,2447091794513,2447091794533,2447091796350,2447091796351,0,342,1817,2179
659,3,1,2447091795315,2447091795315,2447091795315,2447091795690,2447091795720,2447091797318,2447091797318,0,375,1598,2003
660,0,1,2447091795494,2447091795494,2447091795494,2447091795697,2447091795724,2447091797661,2447091797661,0,203,1937,2167
661,1,1,2447091795514,2447091795514,2447091795514,2447091795702,2447091795724,2447091797662,2447091797662,0,188,1938,2148
662,2,1,2447091796351,2447091796351,2447091796351,2447091796527,2447091796534,2447091797662,2447091797662,0,176,1128,1311
663,3,1,2447091797318,2447091797318,2447091797318,2447091797497,2447091797504,2447091797662,2447091797662,0,179,158,344
664,0,1,2447091797662,2447091797662,2447091797662,2447091797881,2447091797905,2447091798071,2447091798071,0,219,166,409
665,1,1,2447091797679,2447091797679,2447091797679,2447091797887,2447091797905,2447091798072,2447091798072,0,208,167,393
666,2,1,2447091797693,2447091797693,2447091797693,2447091797895,2447091797913,2447091798549,2447091798549,0,202,636,856
667,3,1,2447091797707,2447091797707,2447091797707,2447091797900,2447091797913,2447091798549,2447091798549,0,193,636,842
668,0,1,2447091798072,2447091798072,2447091798072,2447091798260,2447091798279,2447091799070,2447091799070,0,188,791,998
669,1,1,2447091798088,2447091798088,2447091798088,2447091798267,2447091798280,2447091799070,2447091799070,0,179,790,982
670,2,1,2447091798549,2447091798549,2447091798549,2447091798737,2447091798756,2447091799595,2447091799595,0,188,839,1046
671,3,1,2447091798565,2447091798565,2447091798565,2447091798743,2447091798756,2447091799595,2447091799596,0,178,839,1030
672,0,1,2447091799071,2447091799071,2447091799071,2447091799259,2447091799278,2447091800132,2447091800132,0,188,854,1061
673,1,1,2447091799087,2447091799087,2447091799087,2447091799266,2447091799279,2447091800132,2447091800132,0,179,853,1045
674,2,1,2447091799596,2447091799596,2447091799596,2447091799949,2447091799974,2447091800962,2447091800962,0,353,988,1366
675,3,1,2447091799612,2447091799612,2447091799612,2447091800133,2447091800152,2447091801947,2447091801948,0,521,1795,2335
676,0,1,2447091800152,2447091800152,2447091800152,2447091800342,2447091800358,2447091802123,2447091802123,0,190,1765,1971
677,1,1,2447091800169,2447091800169,2447091800169,2447091800349,2447091800358,2447091802123,2447091802123,0,180,1765,1954
678,2,1,2447091800963,2447091800963,2447091800963,2447091801302,2447091801322,2447091803142,2447091803142,0,339,1820,2179
679,3,1,2447091801948,2447091801948,2447091801948,2447091802323,2447091802353,2447091804112,2447091804112,0,375,1759,2164
680,0,1,2447091802128,2447091802128,2447091802128,2447091802329,2447091802356,2447091804452,2447091804452,0,201,2096,2324
681,1,1,2447091802147,2447091802147,2447091802147,2447091802334,2447091802357,2447091804453,2447091804453,0,187,2096,2306
682,2,1,2447091803142,2447091803142,2447091803142,2447091803319,2447091803326,2447091804453,2447091804453,0,177,1127,1311
683,3,1,2447091804113,2447091804113,2447091804113,2447091804288,2447091804295,2447091804453,2447091804453,0,175,158,340
684,0,1,2447091804453,2447091804453,2447091804453,2447091804672,2447091804694,2447091804854,2447091804854,0,219,160,401
685,1,1,2447091804470,2447091804470,2447091804470,2447091804679,2447091804694,2447091804854,2447091804854,0,209,160,384
686,2,1,2447091804483,2447091804483,2447091804483,2447091804684,2447091804702,2447091805223,2447091805223,0,201,521,740
687,3,1,2447091804498,2447091804498,2447091804498,2447091804689,2447091804702,2447091805224,2447091805224,0,191,522,726
688,0,1,2447091804855,2447091804855,2447091804855,2447091805045,2447091805064,2447091805745,2447091805745,0,190,681,890
689,1,1,2447091804872,2447091804872,2447091804872,2447091805051,2447091805064,2447091805746,2447091805746,0,179,682,874
690,2,1,2447091805224,2447091805224,2447091805224,2447091805413,2447091805431,2447091806249,2447091806249,0,189,818,1025
691,3,1,2447091805240,2447091805241,2447091805241,2447091805419,2447091805432,2447091806249,2447091806249,1,178,817,1008
692,0,1,2447091805746,2447091805746,2447091805746,2447091806072,2447091806091,2447091806783,2447091806784,0,326,692,1037
693,1,1,2447091805763,2447091805763,2447091805763,2447091806079,2447091806092,2447091806784,2447091806784,0,316,692,1021
694,2,1,2447091806249,2447091806250,2447091806250,2447091806602,2447091806626,2447091807760,2447091807760,1,352,1134,1510
695,3,1,2447091806266,2447091806266,2447091806266,2447091806785,2447091806804,2447091808741,2447091808741,0,519,1937,2475
696,0,1,2447091806804,2447091806804,2447091806804,2447091806966,2447091806980,2447091808915,2447091808915,0,162,1935,2111
697,1,1,2447091806820,2447091806820,2447091806820,2447091806972,2447091806981,2447091808915,2447091808915,0,152,1934,2095
698,2,1,2447091807761,2447091807761,2447091807761,2447091808097,2447091808116,2447091809941,2447091809941,0,336,1825,2180
699,3,1,2447091808741,2447091808741,2447091808741,2447091809126,2447091809156,2447091810750,2447091810751,0,385,1594,2009
700,0,1,2447091808920,2447091808921,2447091808921,2447091809133,2447091809160,2447091811089,2447091811089,1,212,1929,2168
701,1,1,2447091808939,2447091808939,2447091808939,2447091809138,2447091809160,2447091811089,2447091811089,0,199,1929,2150
702,2,1,2447091809941,2447091809941,2447091809941,2447091810120,2447091810127,2447091811090,2447091811090,0,179,963,1149
703,3,1,2447091810751,2447091810751,2447091810751,2447091810926,2447091810932,2447091811090,2447091811090,0,175,158,339
704,0,1,2447091811090,2447091811090,2447091811090,2447091811306,2447091811328,2447091811494,2447091811494,0,216,166,404
705,1,1,2447091811106,2447091811106,2447091811106,2447091811313,2447091811329,2447091811494,2447091811494,0,207,165,388
706,2,1,2447091811120,2447091811120,2447091811120,2447091811318,2447091811336,2447091811859,2447091811859,0,198,523,739
707,3,1,2447091811134,2447091811134,2447091811134,2447091811323,2447091811337,2447091811860,2447091811860,0,189,523,726
708,0,1,2447091811495,2447091811495,2447091811495,2447091811683,2447091811702,2447091812381,2447091812381,0,188,679,886
709,1,1,2447091811511,2447091811511,2447091811511,2447091811689,2447091811702,2447091812381,2447091812381,0,178,679,870
710,2,1,2447091811860,2447091811860,2447091811860,2447091812048,2447091812066,2447091812902,2447091812902,0,188,836,1042
711,3,1,2447091811876,2447091811876,2447091811876,2447091812054,2447091812067,2447091813076,2447091813076,0,178,1009,1200
712,0,1,2447091812382,2447091812382,2447091812382,2447091812570,2447091812589,2447091813452,2447091813452,0,188,863,1070
713,1,1,2447091812398,2447091812398,2447091812398,2447091812577,2447091812589,2447091813452,2447091813452,0,179,863,1054
714,2,1,2447091812902,2447091812903,2447091812903,2447091813268,2447091813293,2447091814310,2447091814310,1,365,1017,1407
715,3,1,2447091813081,2447091813081,2447091813081,2447091813453,2447091813473,2447091815294,2447091815294,0,372,1821,2213
716,0,1,2447091813473,2447091813473,2447091813473,2447091813661,2447091813676,2447091815629,2447091815629,0,188,1953,2156
717,1,1,2447091813489,2447091813489,2447091813489,2447091813667,2447091813676,2447091815630,2447091815630,0,178,1954,2141
718,2,1,2447091814310,2447091814310,2447091814310,2447091814649,2447091814668,2447091816638,2447091816638,0,339,1970,2328
719,3,1,2447091815294,2447091815294,2447091815294,2447091815631,2447091815651,2447091817453,2447091817453,0,337,1802,2159
720,0,1,2447091815651,2447091815651,2447091815651,2447091815839,2447091815855,2447091817796,2447091817796,0,188,1941,2145
721,1,1,2447091815667,2447091815667,2447091815667,2447091815846,2447091815855,2447091817796,2447091817796,0,179,1941,2129
722,2,1,2447091816638,2447091816638,2447091816638,2447091816815,2447091816822,2447091817796,2447091817796,0,177,974,1158
723,3,1,2447091817453,2447091817453,2447091817453,2447091817632,2447091817639,2447091817797,2447091817797,0,179,158,344
724,0,1,2447091817797,2447091817797,2447091817797,2447091818013,2447091818035,2447091818202,2447091818202,0,216,167,405
725,1,1,2447091817813,2447091817813,2447091817813,2447091818020,2447091818036,2447091818202,2447091818202,0,207,166,389
726,2,1,2447091817827,2447091817827,2447091817827,2447091818025,2447091818044,2447091823588,2447091823588,0,198,5544,5761
727,3,1,2447091817841,2447091817841,2447091817841,2447091818030,2447091818044,2447091823589,2447091823589,0,189,5545,5748
728,0,1,2447091818202,2447091818202,2447091818202,2447091823591,2447091823615,2447091824131,2447091824131,0,5389,516,5929
729,1,1,2447091823406,2447091823406,2447091823406,2447091823600,2447091823615,2447091824132,2447091824132,0,194,517,726
730,2,1,2447091823616,2447091823616,2447091823616,2447091823953,2447091823973,2447091824643,2447091824643,0,337,670,1027
731,3,1,2447091823626,2447091823626,2447091823626,2447091823960,2447091823973,2447091824643,2447091824643,0,334,670,1017
732,0,1,2447091824132,2447091824132,2447091824132,2447091824310,2447091824328,2447091825173,2447091825173,0,178,845,1041
733,1,1,2447091824142,2447091824142,2447091824142,2447091824316,2447091824329,2447091825173,2447091825173,0,174,844,1031
734,2,1,2447091824644,2447091824644,2447091824644,2447091824989,2447091825014,2447091826015,2447091826015,0,345,1001,1371
735,3,1,2447091824653,2447091824653,2447091824653,2447091825175,2447091825194,2447091826833,2447091826833,0,522,1639,2180
736,0,1,2447091825194,2447091825194,2447091825194,2447091825371,2447091825385,2447091826999,2447091826999,0,177,1614,1805
737,1,1,2447091825203,2447091825203,2447091825203,2447091825377,2447091825386,2447091826999,2447091826999,0,174,1613,1796
738,2,1,2447091826015,2447091826016,2447091826016,2447091826345,2447091826364,2447091827838,2447091827838,1,329,1474,1822
739,3,1,2447091826833,2447091826833,2447091826833,2447091827180,2447091827210,2447091828752,2447091828753,0,347,1542,1919
740,0,1,2447091827005,2447091827005,2447091827005,2447091827186,2447091827213,2447091828919,2447091828920,0,181,1706,1914
741,1,1,2447091827014,2447091827014,2447091827014,2447091827191,2447091827214,2447091828920,2447091828920,0,177,1706,1906
742,2,1,2447091827838,2447091827838,2447091827838,2447091827966,2447091827972,2447091828920,2447091828920,0,128,948,1082
743,3,1,2447091828753,2447091828753,2447091828753,2447091828921,2447091828927,2447091829114,2447091829114,0,168,187,361
744,0,1,2447091828927,2447091828927,2447091828927,2447091829115,2447091829131,2447091829306,2447091829306,0,188,175,379
745,1,1,2447091828936,2447091828936,2447091828936,2447091829121,2447091829132,2447091829306,2447091829306,0,185,174,370
746,2,1,2447091828944,2447091828944,2447091828944,2447091829126,2447091829139,2447091829664,2447091829664,0,182,525,720
747,3,1,2447091829139,2447091829139,2447091829139,2447091829307,2447091829313,2447091829664,2447091829665,0,168,351,525
748,0,1,2447091829313,2447091829313,2447091829313,2447091829488,2447091829507,2447091830171,2447091830171,0,175,664,858
749,1,1,2447091829321,2447091829322,2447091829322,2447091829495,2447091829507,2447091830171,2447091830171,1,173,664,849
750,2,1,2447091829665,2447091829665,2447091829665,2447091829840,2447091829858,2447091830679,2447091830679,0,175,821,1014
751,3,1,2447091829674,2447091829674,2447091829674,2447091829846,2447091829858,2447091830679,2447091830679,0,172,821,1005
